step,energy
8746,-2756.1600000000
8747,-2756.1600000000
8748,-2756.1600000000
8749,-2756.1600000000
8750,-2756.1600000000
8751,-2756.1600000000
8752,-2756.1600000000
8753,-2756.1600000000
8754,-2756.1600000000
8755,-2756.1600000000
8756,-2756.1600000000
8757,-2756.1600000000
8758,-2756.1600000000
8759,-2756.1600000000
8760,-2756.1600000000
8761,-2756.1600000000
8762,-2756.1600000000
8763,-2756.1600000000
8764,-2756.1600000000
8765,-2756.1600000000
8766,-2756.1600000000
8767,-2756.1600000000
8768,-2756.1600000000
8769,-2756.1600000000
8770,-2756.1600000000
8771,-2756.1600000000
8772,-2756.1600000000
8773,-2756.1600000000
8774,-2756.1600000000
8775,-2756.1600000000
8776,-2756.1600000000
8777,-2756.1600000000
8778,-2756.1600000000
8779,-2756.1600000000
8780,-2756.1600000000
8781,-2756.1600000000
8782,-2756.1600000000
8783,-2756.1600000000
8784,-2756.1600000000
8785,-2756.1600000000
8786,-2756.1600000000
8787,-2756.1600000000
8788,-2756.1600000000
8789,-2756.1600000000
8790,-2756.1600000000
8791,-2756.1600000000
8792,-2756.1600000000
8793,-2756.1600000000
8794,-2756.1600000000
8795,-2756.1600000000
8796,-2756.1600000000
8797,-2756.1600000000
8798,-2756.1600000000
8799,-2756.1600000000
8800,-2756.1600000000
8801,-2756.1600000000
8802,-2756.1600000000
8803,-2756.1600000000
8804,-2756.1600000000
8805,-2756.1600000000
8806,-2756.1600000000
8807,-2756.1600000000
8808,-2756.1600000000
8809,-2756.1600000000
8810,-2756.1600000000
8811,-2756.1600000000
8812,-2756.1600000000
8813,-2756.1600000000
8814,-2756.1600000000
8815,-2756.1600000000
8816,-2756.1600000000
8817,-2756.1600000000
8818,-2756.1600000000
8819,-2756.1600000000
8820,-2756.1600000000
8821,-2756.1600000000
8822,-2756.1600000000
8823,-2756.1600000000
8824,-2756.1600000000
8825,-2756.1600000000
8826,-2756.1600000000
8827,-2756.1600000000
8828,-2756.1600000000
8829,-2756.1600000000
8830,-2756.1600000000
8831,-2756.1600000000
8832,-2756.1600000000
8833,-2756.1600000000
8834,-2756.1600000000
8835,-2756.1600000000
8836,-2756.1600000000
8837,-2756.1600000000
8838,-2756.1600000000
8839,-2756.1600000000
8840,-2756.1600000000
8841,-2756.1600000000
8842,-2756.1600000000
8843,-2756.1600000000
8844,-2756.1600000000
8845,-2756.1600000000
8846,-2756.1600000000
8847,-2756.1600000000
8848,-2756.1600000000
8849,-2756.1600000000
8850,-2756.1600000000
8851,-2756.1600000000
8852,-2756.1600000000
8853,-2756.1600000000
8854,-2756.1600000000
8855,-2756.1600000000
8856,-2756.1600000000
8857,-2756.1600000000
8858,-2756.1600000000
8859,-2756.1600000000
8860,-2756.1600000000
8861,-2756.1600000000
8862,-2756.1600000000
8863,-2756.1600000000
8864,-2756.1600000000
8865,-2756.1600000000
8866,-2756.1600000000
8867,-2756.1600000000
8868,-2756.1600000000
8869,-2756.1600000000
8870,-2756.1600000000
8871,-2756.1600000000
8872,-2756.1600000000
8873,-2756.1600000000
8874,-2756.1600000000
8875,-2756.1600000000
8876,-2756.1600000000
8877,-2756.1600000000
8878,-2756.1600000000
8879,-2756.1600000000
8880,-2756.1600000000
8881,-2756.1600000000
8882,-2756.1600000000
8883,-2756.1600000000
8884,-2756.1600000000
8885,-2756.1600000000
8886,-2756.1600000000
8887,-2756.1600000000
8888,-2756.1600000000
8889,-2756.1600000000
8890,-2756.1600000000
8891,-2756.1600000000
8892,-2756.1600000000
8893,-2756.1600000000
8894,-2756.1600000000
8895,-2756.1600000000
8896,-2756.1600000000
8897,-2756.1600000000
8898,-2756.1600000000
8899,-2756.1600000000
8900,-2756.1600000000
8901,-2756.1600000000
8902,-2756.1600000000
8903,-2756.1600000000
8904,-2756.1600000000
8905,-2756.1600000000
8906,-2756.1600000000
8907,-2756.1600000000
8908,-2756.1600000000
8909,-2756.1600000000
8910,-2756.1600000000
8911,-2756.1600000000
8912,-2756.1600000000
8913,-2756.1600000000
8914,-2756.1600000000
8915,-2756.1600000000
8916,-2756.1600000000
8917,-2756.1600000000
8918,-2756.1600000000
8919,-2756.1600000000
8920,-2756.1600000000
8921,-2756.1600000000
8922,-2756.1600000000
8923,-2756.1600000000
8924,-2756.1600000000
8925,-2756.1600000000
8926,-2756.1600000000
8927,-2756.1600000000
8928,-2756.1600000000
8929,-2756.1600000000
8930,-2756.1600000000
8931,-2756.1600000000
8932,-2756.1600000000
8933,-2756.1600000000
8934,-2756.1600000000
8935,-2756.1600000000
8936,-2756.1600000000
8937,-2756.1600000000
8938,-2756.1600000000
8939,-2756.1600000000
8940,-2756.1600000000
8941,-2756.1600000000
8942,-2756.1600000000
8943,-2756.1600000000
8944,-2756.1600000000
8945,-2756.1600000000
8946,-2756.1600000000
8947,-2756.1600000000
8948,-2756.1600000000
8949,-2756.1600000000
8950,-2756.1600000000
8951,-2756.1600000000
8952,-2756.1600000000
8953,-2756.1600000000
8954,-2756.1600000000
8955,-2756.1600000000
8956,-2756.1600000000
8957,-2756.1600000000
8958,-2756.1600000000
8959,-2756.1600000000
8960,-2756.1600000000
8961,-2756.1600000000
8962,-2756.1600000000
8963,-2756.1600000000
8964,-2756.1600000000
8965,-2756.1600000000
8966,-2756.1600000000
8967,-2756.1600000000
8968,-2756.1600000000
8969,-2756.1600000000
8970,-2756.1600000000
8971,-2756.1600000000
8972,-2756.1600000000
8973,-2756.1600000000
8974,-2756.1600000000
8975,-2756.1600000000
8976,-2756.1600000000
8977,-2756.1600000000
8978,-2756.1600000000
8979,-2756.1600000000
8980,-2756.1600000000
8981,-2756.1600000000
8982,-2756.1600000000
8983,-2756.1600000000
8984,-2756.1600000000
8985,-2756.1600000000
8986,-2756.1600000000
8987,-2756.1600000000
8988,-2756.1600000000
8989,-2756.1600000000
8990,-2756.1600000000
8991,-2756.1600000000
8992,-2756.1600000000
8993,-2756.1600000000
8994,-2756.1600000000
8995,-2756.1600000000
8996,-2756.1600000000
8997,-2756.1600000000
8998,-2756.1600000000
8999,-2756.1600000000
9000,-2756.1600000000
9001,-2756.1600000000
9002,-2756.1600000000
9003,-2756.1600000000
9004,-2756.1600000000
9005,-2756.1600000000
9006,-2756.1600000000
9007,-2756.1600000000
9008,-2756.1600000000
9009,-2756.1600000000
9010,-2756.1600000000
9011,-2756.1600000000
9012,-2756.1600000000
9013,-2756.1600000000
9014,-2756.1600000000
9015,-2756.1600000000
9016,-2756.1600000000
9017,-2756.1600000000
9018,-2756.1600000000
9019,-2756.1600000000
9020,-2756.1600000000
9021,-2756.1600000000
9022,-2756.1600000000
9023,-2756.1600000000
9024,-2756.1600000000
9025,-2756.1600000000
9026,-2756.1600000000
9027,-2756.1600000000
9028,-2756.1600000000
9029,-2756.1600000000
9030,-2756.1600000000
9031,-2756.1600000000
9032,-2756.1600000000
9033,-2756.1600000000
9034,-2756.1600000000
9035,-2756.1600000000
9036,-2756.1600000000
9037,-2756.1600000000
9038,-2756.1600000000
9039,-2756.1600000000
9040,-2756.1600000000
9041,-2756.1600000000
9042,-2756.1600000000
9043,-2756.1600000000
9044,-2756.1600000000
9045,-2756.1600000000
9046,-2756.1600000000
9047,-2756.1600000000
9048,-2756.1600000000
9049,-2756.1600000000
9050,-2756.1600000000
9051,-2756.1600000000
9052,-2756.1600000000
9053,-2756.1600000000
9054,-2756.1600000000
9055,-2756.1600000000
9056,-2756.1600000000
9057,-2756.1600000000
9058,-2756.1600000000
9059,-2756.1600000000
9060,-2756.1600000000
9061,-2756.1600000000
9062,-2756.1600000000
9063,-2756.1600000000
9064,-2756.1600000000
9065,-2756.1600000000
9066,-2756.1600000000
9067,-2756.1600000000
9068,-2756.1600000000
9069,-2756.1600000000
9070,-2756.1600000000
9071,-2756.1600000000
9072,-2756.1600000000
9073,-2756.1600000000
9074,-2756.1600000000
9075,-2756.1600000000
9076,-2756.1600000000
9077,-2756.1600000000
9078,-2756.1600000000
9079,-2756.1600000000
9080,-2756.1600000000
9081,-2756.1600000000
9082,-2756.1600000000
9083,-2756.1600000000
9084,-2756.1600000000
9085,-2756.1600000000
9086,-2756.1600000000
9087,-2756.1600000000
9088,-2756.1600000000
9089,-2756.1600000000
9090,-2756.1600000000
9091,-2756.1600000000
9092,-2756.1600000000
9093,-2756.1600000000
9094,-2756.1600000000
9095,-2756.1600000000
9096,-2756.1600000000
9097,-2756.1600000000
9098,-2756.1600000000
9099,-2756.1600000000
9100,-2756.1600000000
9101,-2756.1600000000
9102,-2756.1600000000
9103,-2756.1600000000
9104,-2756.1600000000
9105,-2756.1600000000
9106,-2756.1600000000
9107,-2756.1600000000
9108,-2756.1600000000
9109,-2756.1600000000
9110,-2756.1600000000
9111,-2756.1600000000
9112,-2756.1600000000
9113,-2756.1600000000
9114,-2756.1600000000
9115,-2756.1600000000
9116,-2756.1600000000
9117,-2756.1600000000
9118,-2756.1600000000
9119,-2756.1600000000
9120,-2756.1600000000
9121,-2756.1600000000
9122,-2756.1600000000
9123,-2756.1600000000
9124,-2756.1600000000
9125,-2756.1600000000
9126,-2756.1600000000
9127,-2756.1600000000
9128,-2756.1600000000
9129,-2756.1600000000
9130,-2756.1600000000
9131,-2756.1600000000
9132,-2756.1600000000
9133,-2756.1600000000
9134,-2756.1600000000
9135,-2756.1600000000
9136,-2756.1600000000
9137,-2756.1600000000
9138,-2756.1600000000
9139,-2756.1600000000
9140,-2756.1600000000
9141,-2756.1600000000
9142,-2756.1600000000
9143,-2756.1600000000
9144,-2756.1600000000
9145,-2756.1600000000
9146,-2756.1600000000
9147,-2756.1600000000
9148,-2756.1600000000
9149,-2756.1600000000
9150,-2756.1600000000
9151,-2756.1600000000
9152,-2756.1600000000
9153,-2756.1600000000
9154,-2756.1600000000
9155,-2756.1600000000
9156,-2756.1600000000
9157,-2756.1600000000
9158,-2756.1600000000
9159,-2756.1600000000
9160,-2756.1600000000
9161,-2756.1600000000
9162,-2756.1600000000
9163,-2756.1600000000
9164,-2756.1600000000
9165,-2756.1600000000
9166,-2756.1600000000
9167,-2756.1600000000
9168,-2756.1600000000
9169,-2756.1600000000
9170,-2756.1600000000
9171,-2756.1600000000
9172,-2756.1600000000
9173,-2756.1600000000
9174,-2756.1600000000
9175,-2756.1600000000
9176,-2756.1600000000
9177,-2756.1600000000
9178,-2756.1600000000
9179,-2756.1600000000
9180,-2756.1600000000
9181,-2756.1600000000
9182,-2756.1600000000
9183,-2756.1600000000
9184,-2756.1600000000
9185,-2756.1600000000
9186,-2756.1600000000
9187,-2756.1600000000
9188,-2756.1600000000
9189,-2756.1600000000
9190,-2756.1600000000
9191,-2756.1600000000
9192,-2756.1600000000
9193,-2756.1600000000
9194,-2756.1600000000
9195,-2756.1600000000
9196,-2756.1600000000
9197,-2756.1600000000
9198,-2756.1600000000
9199,-2756.1600000000
9200,-2756.1600000000
9201,-2756.1600000000
9202,-2756.1600000000
9203,-2756.1600000000
9204,-2756.1600000000
9205,-2756.1600000000
9206,-2756.1600000000
9207,-2756.1600000000
9208,-2756.1600000000
9209,-2756.1600000000
9210,-2756.1600000000
9211,-2756.1600000000
9212,-2756.1600000000
9213,-2756.1600000000
9214,-2756.1600000000
9215,-2756.1600000000
9216,-2756.1600000000
9217,-2756.1600000000
9218,-2756.1600000000
9219,-2756.1600000000
9220,-2756.1600000000
9221,-2756.1600000000
9222,-2756.1600000000
9223,-2756.1600000000
9224,-2756.1600000000
9225,-2756.1600000000
9226,-2756.1600000000
9227,-2756.1600000000
9228,-2756.1600000000
9229,-2756.1600000000
9230,-2756.1600000000
9231,-2756.1600000000
9232,-2756.1600000000
9233,-2756.1600000000
9234,-2756.1600000000
9235,-2756.1600000000
9236,-2756.1600000000
9237,-2756.1600000000
9238,-2756.1600000000
9239,-2756.1600000000
9240,-2756.1600000000
9241,-2756.1600000000
9242,-2756.1600000000
9243,-2756.1600000000
9244,-2756.1600000000
9245,-2756.1600000000
9246,-2756.1600000000
9247,-2756.1600000000
9248,-2756.1600000000
9249,-2756.1600000000
9250,-2756.1600000000
9251,-2756.1600000000
9252,-2756.1600000000
9253,-2756.1600000000
9254,-2756.1600000000
9255,-2756.1600000000
9256,-2756.1600000000
9257,-2756.1600000000
9258,-2756.1600000000
9259,-2756.1600000000
9260,-2756.1600000000
9261,-2756.1600000000
9262,-2756.1600000000
9263,-2756.1600000000
9264,-2756.1600000000
9265,-2756.1600000000
9266,-2756.1600000000
9267,-2756.1600000000
9268,-2756.1600000000
9269,-2756.1600000000
9270,-2756.1600000000
9271,-2756.1600000000
9272,-2756.1600000000
9273,-2756.1600000000
9274,-2756.1600000000
9275,-2756.1600000000
9276,-2756.1600000000
9277,-2756.1600000000
9278,-2756.1600000000
9279,-2756.1600000000
9280,-2756.1600000000
9281,-2756.1600000000
9282,-2756.1600000000
9283,-2756.1600000000
9284,-2756.1600000000
9285,-2756.1600000000
9286,-2756.1600000000
9287,-2756.1600000000
9288,-2756.1600000000
9289,-2756.1600000000
9290,-2756.1600000000
9291,-2756.1600000000
9292,-2756.1600000000
9293,-2756.1600000000
9294,-2756.1600000000
9295,-2756.1600000000
9296,-2756.1600000000
9297,-2756.1600000000
9298,-2756.1600000000
9299,-2756.1600000000
9300,-2756.1600000000
9301,-2756.1600000000
9302,-2756.1600000000
9303,-2756.1600000000
9304,-2756.1600000000
9305,-2756.1600000000
9306,-2756.1600000000
9307,-2756.1600000000
9308,-2756.1600000000
9309,-2756.1600000000
9310,-2756.1600000000
9311,-2756.1600000000
9312,-2756.1600000000
9313,-2756.1600000000
9314,-2756.1600000000
9315,-2756.1600000000
9316,-2756.1600000000
9317,-2756.1600000000
9318,-2756.1600000000
9319,-2756.1600000000
9320,-2756.1600000000
9321,-2756.1600000000
9322,-2756.1600000000
9323,-2756.1600000000
9324,-2756.1600000000
9325,-2756.1600000000
9326,-2756.1600000000
9327,-2756.1600000000
9328,-2756.1600000000
9329,-2756.1600000000
9330,-2756.1600000000
9331,-2756.1600000000
9332,-2756.1600000000
9333,-2756.1600000000
9334,-2756.1600000000
9335,-2756.1600000000
9336,-2756.1600000000
9337,-2756.1600000000
9338,-2756.1600000000
9339,-2756.1600000000
9340,-2756.1600000000
9341,-2756.1600000000
9342,-2756.1600000000
9343,-2756.1600000000
9344,-2756.1600000000
9345,-2756.1600000000
9346,-2756.1600000000
9347,-2756.1600000000
9348,-2756.1600000000
9349,-2756.1600000000
9350,-2756.1600000000
9351,-2756.1600000000
9352,-2756.1600000000
9353,-2756.1600000000
9354,-2756.1600000000
9355,-2756.1600000000
9356,-2756.1600000000
9357,-2756.1600000000
9358,-2756.1600000000
9359,-2756.1600000000
9360,-2756.1600000000
9361,-2756.1600000000
9362,-2756.1600000000
9363,-2756.1600000000
9364,-2756.1600000000
9365,-2756.1600000000
9366,-2756.1600000000
9367,-2756.1600000000
9368,-2756.1600000000
9369,-2756.1600000000
9370,-2756.1600000000
9371,-2756.1600000000
9372,-2756.1600000000
9373,-2756.1600000000
9374,-2756.1600000000
9375,-2756.1600000000
9376,-2756.1600000000
9377,-2756.1600000000
9378,-2756.1600000000
9379,-2756.1600000000
9380,-2756.1600000000
9381,-2756.1600000000
9382,-2756.1600000000
9383,-2756.1600000000
9384,-2756.1600000000
9385,-2756.1600000000
9386,-2756.1600000000
9387,-2756.1600000000
9388,-2756.1600000000
9389,-2756.1600000000
9390,-2756.1600000000
9391,-2756.1600000000
9392,-2756.1600000000
9393,-2756.1600000000
9394,-2756.1600000000
9395,-2756.1600000000
9396,-2756.1600000000
9397,-2756.1600000000
9398,-2756.1600000000
9399,-2756.1600000000
9400,-2756.1600000000
9401,-2756.1600000000
9402,-2756.1600000000
9403,-2756.1600000000
9404,-2756.1600000000
9405,-2756.1600000000
9406,-2756.1600000000
9407,-2756.1600000000
9408,-2756.1600000000
9409,-2756.1600000000
9410,-2756.1600000000
9411,-2756.1600000000
9412,-2756.1600000000
9413,-2756.1600000000
9414,-2756.1600000000
9415,-2756.1600000000
9416,-2756.1600000000
9417,-2756.1600000000
9418,-2756.1600000000
9419,-2756.1600000000
9420,-2756.1600000000
9421,-2756.1600000000
9422,-2756.1600000000
9423,-2756.1600000000
9424,-2756.1600000000
9425,-2756.1600000000
9426,-2756.1600000000
9427,-2756.1600000000
9428,-2756.1600000000
9429,-2756.1600000000
9430,-2756.1600000000
9431,-2756.1600000000
9432,-2756.1600000000
9433,-2756.1600000000
9434,-2756.1600000000
9435,-2756.1600000000
9436,-2756.1600000000
9437,-2756.1600000000
9438,-2756.1600000000
9439,-2756.1600000000
9440,-2756.1600000000
9441,-2756.1600000000
9442,-2756.1600000000
9443,-2756.1600000000
9444,-2756.1600000000
9445,-2756.1600000000
9446,-2756.1600000000
9447,-2756.1600000000
9448,-2756.1600000000
9449,-2756.1600000000
9450,-2756.1600000000
9451,-2756.1600000000
9452,-2756.1600000000
9453,-2756.1600000000
9454,-2756.1600000000
9455,-2756.1600000000
9456,-2756.1600000000
9457,-2756.1600000000
9458,-2756.1600000000
9459,-2756.1600000000
9460,-2756.1600000000
9461,-2756.1600000000
9462,-2756.1600000000
9463,-2756.1600000000
9464,-2756.1600000000
9465,-2756.1600000000
9466,-2756.1600000000
9467,-2756.1600000000
9468,-2756.1600000000
9469,-2756.1600000000
9470,-2756.1600000000
9471,-2756.1600000000
9472,-2756.1600000000
9473,-2756.1600000000
9474,-2756.1600000000
9475,-2756.1600000000
9476,-2756.1600000000
9477,-2756.1600000000
9478,-2756.1600000000
9479,-2756.1600000000
9480,-2756.1600000000
9481,-2756.1600000000
9482,-2756.1600000000
9483,-2756.1600000000
9484,-2756.1600000000
9485,-2756.1600000000
9486,-2756.1600000000
9487,-2756.1600000000
9488,-2756.1600000000
9489,-2756.1600000000
9490,-2756.1600000000
9491,-2756.1600000000
9492,-2756.1600000000
9493,-2756.1600000000
9494,-2756.1600000000
9495,-2756.1600000000
9496,-2756.1600000000
9497,-2756.1600000000
9498,-2756.1600000000
9499,-2756.1600000000
9500,-2756.1600000000
9501,-2756.1600000000
9502,-2756.1600000000
9503,-2756.1600000000
9504,-2756.1600000000
9505,-2756.1600000000
9506,-2756.1600000000
9507,-2756.1600000000
9508,-2756.1600000000
9509,-2756.1600000000
9510,-2756.1600000000
9511,-2756.1600000000
9512,-2756.1600000000
9513,-2756.1600000000
9514,-2756.1600000000
9515,-2756.1600000000
9516,-2756.1600000000
9517,-2756.1600000000
9518,-2756.1600000000
9519,-2756.1600000000
9520,-2756.1600000000
9521,-2756.1600000000
9522,-2756.1600000000
9523,-2756.1600000000
9524,-2756.1600000000
9525,-2756.1600000000
9526,-2756.1600000000
9527,-2756.1600000000
9528,-2756.1600000000
9529,-2756.1600000000
9530,-2756.1600000000
9531,-2756.1600000000
9532,-2756.1600000000
9533,-2756.1600000000
9534,-2756.1600000000
9535,-2756.1600000000
9536,-2756.1600000000
9537,-2756.1600000000
9538,-2756.1600000000
9539,-2756.1600000000
9540,-2756.1600000000
9541,-2756.1600000000
9542,-2756.1600000000
9543,-2756.1600000000
9544,-2756.1600000000
9545,-2756.1600000000
9546,-2756.1600000000
9547,-2756.1600000000
9548,-2756.1600000000
9549,-2756.1600000000
9550,-2756.1600000000
9551,-2756.1600000000
9552,-2756.1600000000
9553,-2756.1600000000
9554,-2756.1600000000
9555,-2756.1600000000
9556,-2756.1600000000
9557,-2756.1600000000
9558,-2756.1600000000
9559,-2756.1600000000
9560,-2756.1600000000
9561,-2756.1600000000
9562,-2756.1600000000
9563,-2756.1600000000
9564,-2756.1600000000
9565,-2756.1600000000
9566,-2756.1600000000
9567,-2756.1600000000
9568,-2756.1600000000
9569,-2756.1600000000
9570,-2756.1600000000
9571,-2756.1600000000
9572,-2756.1600000000
9573,-2756.1600000000
9574,-2756.1600000000
9575,-2756.1600000000
9576,-2756.1600000000
9577,-2756.1600000000
9578,-2756.1600000000
9579,-2756.1600000000
9580,-2756.1600000000
9581,-2756.1600000000
9582,-2756.1600000000
9583,-2756.1600000000
9584,-2756.1600000000
9585,-2756.1600000000
9586,-2756.1600000000
9587,-2756.1600000000
9588,-2756.1600000000
9589,-2756.1600000000
9590,-2756.1600000000
9591,-2756.1600000000
9592,-2756.1600000000
9593,-2756.1600000000
9594,-2756.1600000000
9595,-2756.1600000000
9596,-2756.1600000000
9597,-2756.1600000000
9598,-2756.1600000000
9599,-2756.1600000000
9600,-2756.1600000000
9601,-2756.1600000000
9602,-2756.1600000000
9603,-2756.1600000000
9604,-2756.1600000000
9605,-2756.1600000000
9606,-2756.1600000000
9607,-2756.1600000000
9608,-2756.1600000000
9609,-2756.1600000000
9610,-2756.1600000000
9611,-2756.1600000000
9612,-2756.1600000000
9613,-2756.1600000000
9614,-2756.1600000000
9615,-2756.1600000000
9616,-2756.1600000000
9617,-2756.1600000000
9618,-2756.1600000000
9619,-2756.1600000000
9620,-2756.1600000000
9621,-2756.1600000000
9622,-2756.1600000000
9623,-2756.1600000000
9624,-2756.1600000000
9625,-2756.1600000000
